2017-01-13,807.47998
2017-01-12,807.140015
2017-01-11,805.00
2017-01-10,807.859985
2017-01-09,806.400024
2017-01-06,795.26001
2017-01-05,786.080017
2017-01-04,788.359985
2017-01-03,778.809998
2016-12-30,782.75
2016-12-29,783.330017
2016-12-28,793.700012
2016-12-27,790.679993
2016-12-23,790.900024
2016-12-22,792.359985
2016-12-21,795.840027
2016-12-20,796.76001
2016-12-19,790.219971
2016-12-16,800.400024
2016-12-15,797.340027
2016-12-14,797.400024
2016-12-13,793.900024
2016-12-12,785.039978
2016-12-09,780.00
2016-12-08,772.47998
2016-12-07,761.00
2016-12-06,764.72998
2016-12-05,757.710022
2016-12-02,744.590027
2016-12-01,757.440002
2016-11-30,770.070007
2016-11-29,771.530029
2016-11-28,760.00
2016-11-25,764.26001
2016-11-23,767.72998
2016-11-22,772.630005
2016-11-21,762.609985
2016-11-18,771.369995
2016-11-17,766.919983
2016-11-16,755.200012
2016-11-15,746.969971
2016-11-14,755.599976
2016-11-11,756.539978
2016-11-10,791.169983
2016-11-09,779.940002
2016-11-08,783.400024
2016-11-07,774.50
2016-11-04,750.659973
2016-11-03,767.25
2016-11-02,778.200012
2016-11-01,782.890015
2016-10-31,795.469971
2016-10-28,808.349976
2016-10-27,801.00
2016-10-26,806.340027
2016-10-25,816.679993
2016-10-24,804.900024
2016-10-21,795.00
2016-10-20,803.299988
2016-10-19,798.23999
2016-10-18,787.849976
2016-10-17,779.799988
2016-10-14,781.650024
2016-10-13,781.219971
2016-10-12,783.76001
2016-10-11,786.659973
2016-10-10,777.710022
2016-10-07,779.659973
2016-10-06,779.00
2016-10-05,779.309998
2016-10-04,776.030029
2016-10-03,774.25
2016-09-30,776.330017
2016-09-29,781.440002
2016-09-28,777.849976
2016-09-27,775.50
2016-09-26,782.73999
2016-09-23,786.590027
2016-09-22,780.00
2016-09-21,772.659973
2016-09-20,769.00
2016-09-19,772.419983
2016-09-16,769.75
2016-09-15,762.890015
2016-09-14,759.609985
2016-09-13,764.47998
2016-09-12,755.130005
2016-09-09,770.099976
2016-09-08,778.590027
2016-09-07,780.00
2016-09-06,773.450012
2016-09-02,773.01001
2016-09-01,769.25
2016-08-31,767.01001
2016-08-30,769.330017
2016-08-29,768.73999
2016-08-26,769.00
2016-08-25,767.00
2016-08-24,770.580017
2016-08-23,775.47998
2016-08-22,773.27002
2016-08-19,775.00
2016-08-18,780.01001
2016-08-17,777.320007
2016-08-16,780.299988
2016-08-15,783.75
2016-08-12,781.50
2016-08-11,785.00
2016-08-10,783.75
2016-08-09,781.099976
2016-08-08,782.00
2016-08-05,773.780029
2016-08-04,772.219971
2016-08-03,767.179993
2016-08-02,768.690002
2016-08-01,761.090027
2016-07-29,772.710022
2016-07-28,747.039978
2016-07-27,738.280029
2016-07-26,739.039978
2016-07-25,740.669983
2016-07-22,741.859985
2016-07-21,740.359985
2016-07-20,737.330017
2016-07-19,729.890015
2016-07-18,722.710022
2016-07-15,725.72998
2016-07-14,721.580017
2016-07-13,723.619995
2016-07-12,719.119995
2016-07-11,708.049988
2016-07-08,699.50
2016-07-07,698.080017
2016-07-06,689.97998
2016-07-05,696.059998
2016-07-01,692.200012
2016-06-30,685.469971
2016-06-29,683.00
2016-06-28,678.969971
2016-06-27,671.00
2016-06-24,675.169983
2016-06-23,697.450012
2016-06-22,699.059998
2016-06-21,698.400024
2016-06-20,698.77002
2016-06-17,708.650024
2016-06-16,714.909973
2016-06-15,719.00
2016-06-14,716.47998
2016-06-13,716.51001
2016-06-10,719.469971
2016-06-09,722.869995
2016-06-08,723.960022
2016-06-07,719.840027
2016-06-06,724.909973
2016-06-03,729.27002
2016-06-02,732.50
2016-06-01,734.530029
2016-05-31,731.73999
2016-05-27,724.01001
2016-05-26,722.869995
2016-05-25,720.76001
2016-05-24,706.859985
2016-05-23,706.530029
2016-05-20,701.619995
2016-05-19,702.359985
2016-05-18,703.669983
2016-05-17,715.98999
2016-05-16,709.130005
2016-05-13,711.929993
2016-05-12,717.059998
2016-05-11,723.409973
2016-05-10,716.75
2016-05-09,712.00
2016-05-06,698.380005
2016-05-05,697.700012
2016-05-04,690.48999
2016-05-03,696.869995
2016-05-02,697.630005
2016-04-29,690.700012
2016-04-28,708.26001
2016-04-27,707.289978
2016-04-26,725.419983
2016-04-25,716.099976
2016-04-22,726.299988
2016-04-21,755.380005
2016-04-20,758.00
2016-04-19,769.51001
2016-04-18,760.460022
2016-04-15,753.97998
2016-04-14,754.01001
2016-04-13,749.159973
2016-04-12,738.00
2016-04-11,743.02002
2016-04-08,743.969971
2016-04-07,745.369995
2016-04-06,735.77002
2016-04-05,738.00
2016-04-04,750.059998
2016-04-01,738.599976
2016-03-31,749.25
2016-03-30,750.099976
2016-03-29,734.590027
2016-03-28,736.789978
2016-03-24,732.01001
2016-03-23,742.359985
2016-03-22,737.460022
2016-03-21,736.50
2016-03-18,741.859985
2016-03-17,736.450012
2016-03-16,726.369995
2016-03-15,726.919983
2016-03-14,726.809998
2016-03-11,720.00
2016-03-10,708.119995
2016-03-09,698.469971
2016-03-08,688.590027
2016-03-07,706.900024
2016-03-04,714.98999
2016-03-03,718.679993
2016-03-02,719.00
2016-03-01,703.619995
2016-02-29,700.320007
2016-02-26,708.580017
2016-02-25,700.01001
2016-02-24,688.919983
2016-02-23,701.450012
2016-02-22,707.450012
2016-02-19,695.030029
2016-02-18,710.00
2016-02-17,698.090027
2016-02-16,692.97998
2016-02-12,690.26001
2016-02-11,675.00
2016-02-10,686.859985
2016-02-09,672.320007
2016-02-08,667.849976
2016-02-05,703.869995
2016-02-04,722.809998
2016-02-03,770.219971
2016-02-02,784.50
2016-02-01,750.460022
2016-01-29,731.530029
2016-01-28,722.219971
2016-01-27,713.669983
2016-01-26,713.849976
2016-01-25,723.580017
2016-01-22,723.599976
2016-01-21,702.179993
2016-01-20,688.609985
2016-01-19,703.299988
